Open,High,Low,Close,Volume
4660.10009765625,4660.7001953125,4659.89990234375,4659.89990234375,27
4660.10009765625,4660.10009765625,4659.39990234375,4659.7001953125,48
4659.5,4660.39990234375,4658.7998046875,4660.2001953125,46
4660.60009765625,4662.39990234375,4659.39990234375,4662.10009765625,153
4662.10009765625,4665.0,4662.0,4665.0,127
4665.0,4665.2001953125,4663.7001953125,4663.7001953125,67
4664.10009765625,4664.60009765625,4663.2001953125,4663.39990234375,222
4662.89990234375,4664.2998046875,4662.7001953125,4664.10009765625,33
4663.89990234375,4664.10009765625,4663.60009765625,4663.60009765625,26
4663.2998046875,4663.7001953125,4663.2001953125,4663.7001953125,12
4664.2001953125,4664.7998046875,4663.7001953125,4664.7998046875,24
4664.7001953125,4664.7001953125,4663.7998046875,4664.2998046875,52
4664.7001953125,4666.2998046875,4664.60009765625,4666.2001953125,90
4666.2998046875,4667.39990234375,4666.2998046875,4666.39990234375,36
4666.5,4669.60009765625,4666.5,4669.5,99
4670.0,4670.7998046875,4667.89990234375,4668.39990234375,103
4668.39990234375,4668.5,4667.60009765625,4667.60009765625,24
4667.7001953125,4670.2001953125,4666.7998046875,4668.0,190
4667.7998046875,4669.10009765625,4667.7998046875,4669.0,31
4668.89990234375,4670.5,4668.89990234375,4670.5,0
